timestamp,model_combination,recipe,experiment_file,classification,agent_0_role,agent_1_role,success_reason,num_interactions,num_sampled,processing_time_seconds
2025-08-21T05:57:34.635963,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_11-20-55_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,4,4,16.1538724899292
2025-08-21T05:58:06.219557,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-43-40_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,134,18,29.578623294830322
2025-08-21T05:58:31.851246,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-56-32_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,219,18,23.627071857452393
2025-08-21T06:00:11.674632,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_11-47-48_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,170,18,97.8183331489563
2025-08-21T06:00:52.850533,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_12-01-58_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,12,12,39.17254400253296
2025-08-21T06:01:23.164298,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_11-21-31_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,56,18,28.308823823928833
2025-08-21T06:01:46.901680,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_11-27-13_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,6,6,21.732370615005493
2025-08-21T06:02:14.323451,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-37-32_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,59,18,25.416866540908813
2025-08-21T06:02:48.828347,Qwen_Qwen3-32B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_11-34-54_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,170,18,32.49983739852905
2025-08-21T06:03:40.375767,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_11-07-29_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,183,18,49.53942513465881
2025-08-21T06:04:10.581234,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_11-52-00_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,189,18,28.200289964675903
2025-08-21T06:04:39.028717,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_13-16-59_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,66,18,26.44273829460144
2025-08-21T06:05:15.837851,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_13-24-19_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,181,18,34.80469298362732
2025-08-21T06:06:26.737935,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_12-48-42_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,188,18,68.89536738395691
2025-08-21T06:07:06.058979,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_12-25-05_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,202,18,37.31635856628418
2025-08-21T06:07:36.250173,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_13-11-49_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,47,18,28.186290979385376
2025-08-21T06:08:02.056945,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_12-14-04_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,98,18,23.80199122428894
2025-08-21T06:08:41.237178,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_11-45-45_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,55,18,37.17535924911499
2025-08-21T06:09:12.807044,Qwen_Qwen3-8B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_11-28-38_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,153,18,29.565231561660767
2025-08-21T06:09:58.739286,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_12-46-07_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,59,18,43.92519736289978
2025-08-21T06:10:31.175728,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-16-57_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,179,18,30.43135976791382
2025-08-21T06:10:58.996010,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_10-09-00_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,117,18,25.81534743309021
2025-08-21T06:11:26.429660,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_12-15-30_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,111,18,25.428791046142578
2025-08-21T06:12:03.366837,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-09-31_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,58,18,34.93196725845337
2025-08-21T06:12:55.473668,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_10-24-46_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,318,18,50.10147953033447
2025-08-21T06:13:31.013966,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_12-29-52_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,134,18,33.53518342971802
2025-08-21T06:13:54.690428,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-40-51_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,294,18,21.671444416046143
2025-08-21T06:14:29.708496,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_09-47-53_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,160,18,33.01251554489136
2025-08-21T06:15:23.749621,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-01-33_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,64,18,52.03568124771118
2025-08-21T06:15:45.460893,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_14-51-14_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,306,18,19.70353078842163
2025-08-21T06:16:12.400544,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_14-49-42_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,12,12,24.934383630752563
2025-08-21T06:16:56.125789,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_14-01-50_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,245,18,41.72008490562439
2025-08-21T06:17:24.640548,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_13-55-33_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,57,18,26.50950026512146
2025-08-21T06:17:58.423779,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_14-32-31_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,147,18,31.77863645553589
2025-08-21T06:18:33.180310,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_15-26-02_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,175,18,32.75140404701233
2025-08-21T06:19:06.290902,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_16-16-23_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,315,18,31.10579752922058
2025-08-21T06:19:33.952245,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_15-45-46_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,262,18,25.65557074546814
2025-08-21T06:20:27.580668,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_16-47-56_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,341,18,51.62338447570801
2025-08-21T06:20:56.695371,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_13-46-12_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,81,18,27.109569549560547
2025-08-21T06:21:24.947939,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-39-48_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,80,18,26.245360612869263
2025-08-21T06:22:17.379514,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_14-13-30_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,21,18,50.42721509933472
2025-08-21T06:22:54.531587,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_14-27-04_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,78,18,35.14721155166626
2025-08-21T06:23:25.625010,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_14-01-06_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,115,18,29.088780879974365
2025-08-21T06:23:59.796650,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_14-16-03_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,104,18,32.166664123535156
2025-08-21T06:24:40.547046,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_14-36-06_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,84,18,38.74571442604065
2025-08-21T06:25:20.987141,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-49-00_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,81,18,38.43544554710388
2025-08-21T06:25:40.180018,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_12-52-37_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,230,18,17.188305854797363
2025-08-21T06:26:29.616864,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-22-18_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,139,18,47.43146276473999
2025-08-21T06:27:18.927093,Qwen_Qwen3-8B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-58-35_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,21,18,47.305734157562256
2025-08-21T06:27:58.431153,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-46-08_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,18,18,37.49607849121094
2025-08-21T06:28:37.467430,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-13-09_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,29,18,37.03129315376282
2025-08-21T06:29:10.811625,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,119,18,31.339094877243042
2025-08-21T06:30:08.492927,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-05-52_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,63,18,55.67653131484985
2025-08-21T06:30:57.066883,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-27-43_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,76,18,46.56892681121826
2025-08-21T06:31:54.507069,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-22-53_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,27,18,55.435298204422
2025-08-21T06:32:36.507839,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-42-45_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,28,18,39.99548864364624
2025-08-21T06:33:10.127463,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-36-57_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,52,18,31.614753246307373
2025-08-21T06:34:03.402215,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-16-21_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,57,18,51.26958417892456
2025-08-21T06:34:34.601068,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_05-26-22_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,12,12,29.193539142608643
2025-08-21T06:34:56.336021,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-07-53_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,9,9,19.727731704711914
2025-08-21T06:35:39.512621,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-37-20_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,47,18,41.171355962753296
2025-08-21T06:36:20.003309,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-16-04_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,187,18,38.485483169555664
2025-08-21T06:36:52.556907,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-43-44_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,36,18,30.54852533340454
2025-08-21T06:37:45.787506,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-48-30_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,21,18,51.22616100311279
2025-08-21T06:38:11.014184,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-11-20_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,28,18,23.221563816070557
2025-08-21T06:38:48.187651,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-14-24_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,13,13,35.16844654083252
2025-08-21T06:39:16.145162,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-09-14_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,13,13,25.95236325263977
2025-08-21T06:39:56.591430,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-05-26_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,18,18,38.441126346588135
2025-08-21T06:40:29.123879,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-00-36_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,36,18,30.52738094329834
2025-08-21T06:41:09.684049,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-39-34_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,116,18,38.55316662788391
2025-08-21T06:41:57.974730,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-23-19_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,137,18,46.28576970100403
2025-08-21T06:43:09.653939,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-54-18_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,10,10,69.67428421974182
2025-08-21T06:43:47.593620,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-57-29_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,184,18,35.93462085723877
2025-08-21T06:44:11.258722,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_07-20-18_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,6,6,21.660119771957397
2025-08-21T06:44:58.981970,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_07-21-16_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,269,18,45.71749997138977
2025-08-21T06:45:51.688329,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-16-13_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,61,18,50.70108652114868
2025-08-21T06:46:36.230854,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_07-56-35_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,10,10,42.51973032951355
2025-08-21T06:47:26.523368,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-55-53_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,12,12,48.28761601448059
2025-08-21T06:48:13.681531,Qwen_Qwen3-14B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_07-58-08_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,18,18,44.962541341781616
2025-08-21T06:49:09.509229,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_05-27-08_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,47,18,53.67984890937805
2025-08-21T06:49:59.843913,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_05-57-44_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,33,18,48.329630613327026
2025-08-21T06:50:32.017209,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_05-17-09_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,93,18,30.16784954071045
2025-08-21T06:51:13.961132,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_05-32-21_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,177,18,39.93812918663025
2025-08-21T06:51:54.854641,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,17,17,38.888248920440674
2025-08-21T06:53:04.605231,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_06-07-44_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,67,18,67.74564290046692
2025-08-21T06:53:36.428891,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_04-56-24_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,197,18,29.81854271888733
2025-08-21T06:54:06.226015,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_05-51-56_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,51,18,27.791932582855225
2025-08-21T06:54:26.588350,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_06-01-45_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,51,18,18.357521057128906
2025-08-21T06:54:48.643354,Qwen_Qwen3-14B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_04-54-34_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,18,18,20.049928188323975
2025-08-21T06:55:20.159792,Qwen_Qwen3-4B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_09-04-05_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,202,18,29.507806539535522
2025-08-21T06:56:02.577340,Qwen_Qwen3-4B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_10-09-06_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,20,18,40.412116289138794
